4403540,Pisgah Church,Pisgah Church,"Pisgah Baptist Church,Pisgah Church",37.94698,-92.06628,S,CH,US,,MO,169,74878,,0,307,314,America/Chicago,"2017-05-23
"
5643807,Carpenter Creek Dam,Carpenter Creek Dam,,47.74667,-107.17731,S,DAM,US,,MT,105,,,0,810,808,America/Denver,"2010-10-12
"
7715056,High Cedars Golf Club,High Cedars Golf Club,,47.11562,-122.23676,S,RECG,US,,WA,053,,,0,46,41,America/Los_Angeles,"2011-03-12
"
5866119,Kettle Cape,Kettle Cape,"Kettle Cape,Kotelnoi,Mys Kotel'noy,Utmak,Utmax",53.27616,-168.11249,T,CAPE,US,,AK,016,,,0,28,1,America/Anchorage,"2021-01-11
"
4451774,Yale College (historical),Yale College (historical),,31.10296,-90.31759,S,SCH,US,,MS,113,,,0,119,125,America/Chicago,"2006-01-15
"
4476167,Little Buck Hill,Little Buck Hill,,36.00846,-82.01123,T,MT,US,,NC,011,92538,,0,1198,1203,America/New_York,"2017-05-23
"
4937160,Fountain Pond,Fountain Pond,,42.23064,-73.33983,H,LK,US,,MA,003,,,0,243,253,America/New_York,"2006-01-15
"
4677830,Buzzard Peak,Buzzard Peak,,33.02789,-99.36258,T,MT,US,,TX,447,,,0,434,426,America/Chicago,"2010-02-18
"
7170342,City of Lewisport,City of Lewisport,,37.93091,-86.90268,A,ADM3,US,,KY,091,7170342,,1670,119,121,America/Chicago,"2017-07-03
"
4640221,McBee Cemetery,McBee Cemetery,,36.14286,-83.75574,S,CMTY,US,,TN,093,,,0,315,313,America/New_York,"2006-01-15
"
5839059,South Fork Campground,South Fork Campground,,44.27719,-106.94756,S,CMP,US,,WY,019,,,0,2329,2343,America/Denver,"2010-02-19
"
11382617,Orick Post Office,Orick Post Office,,41.29005,-124.05797,S,PO,US,,CA,023,,,0,8,10,America/Los_Angeles,"2016-09-18
"
4819943,Right Fork Moses Fork,Right Fork Moses Fork,,37.96287,-82.39515,H,STM,US,,WV,099,,,0,225,229,America/New_York,"2006-01-15
"
4957933,Beech Pond,Beech Pond,,44.38526,-69.45045,H,LK,US,,ME,027,,,0,132,133,America/New_York,"2011-12-11
"
7254457,Shearer-Back Cemetery,Shearer-Back Cemetery,,36.79164,-84.9616,S,CMTY,US,,KY,231,,,0,302,299,America/Kentucky/Monticello,"2010-02-07
"
4988889,Churchill School,Churchill School,,43.16474,-86.26311,S,SCH,US,,MI,121,59140,,0,187,190,America/Detroit,"2017-05-23
"
5795099,Friday West Airport,Friday West Airport,,48.5351,-123.0449,S,AIRP,US,,WA,055,,,0,44,47,America/Los_Angeles,"2011-03-10
"
5348902,First Evangelical Free Church,First Evangelical Free Church,,38.66046,-121.34106,S,CH,US,,CA,067,,,0,34,35,America/Los_Angeles,"2006-01-15
"
5867547,Little Harris Creek,Little Harris Creek,"Chilly Creek,Little Harris Creek",65.61,-164.52889,H,STM,US,,AK,180,,,0,179,179,America/Nome,"2010-09-05
"
11387995,Blain Post Office,Blain Post Office,,40.3382,-77.51235,S,PO,US,,PA,099,06824,,0,218,218,America/New_York,"2017-05-23
"
4951228,Soda Springs,Soda Springs,,42.15176,-73.33567,H,SPNG,US,,MA,003,,,0,336,340,America/New_York,"2006-01-15
"
5265670,Olivet Congregational United Church of Christ,Olivet Congregational United Church of Christ,,43.33832,-89.01928,S,CH,US,,WI,021,16450,,0,257,260,America/Chicago,"2017-05-23
"
5864064,Hodegaden Creek,Hodegaden Creek,,64.97028,-157.56222,H,STM,US,,AK,290,,,0,35,36,America/Anchorage,"2006-01-15
"
5342171,Deer Creek,Deer Creek,,38.03076,-119.21932,H,STM,US,,CA,051,,,0,2388,2390,America/Los_Angeles,"2006-01-15
"
7534024,First Baptist Church,First Baptist Church,,29.43156,-98.4868,S,CH,US,,TX,029,,,0,198,205,America/Chicago,"2010-09-05
"
5642079,Broadwater School and Community Library,Broadwater School and Community Library,,46.32215,-111.51969,S,LIBR,US,,MT,007,,,0,1172,1165,America/Denver,"2006-01-15
"
5511358,Rocky Slough,Rocky Slough,"Hogrefe Slough,Rocky Slough",38.92046,-119.79268,H,STM,US,,NV,005,,,0,1437,1440,America/Los_Angeles,"2006-01-15
"
4331172,Little Creek,Little Creek,,30.41798,-93.27794,H,STM,US,,LA,011,,,0,6,13,America/Chicago,"2006-01-15
"
5821962,Cottonwood Creek,Cottonwood Creek,,42.19552,-106.8406,H,STM,US,,WY,007,,,0,1872,1876,America/Denver,"2010-02-19
"
5109830,Boundary Peak,Boundary Peak,,44.13977,-73.99376,T,MT,US,,NY,031,51935,,0,1471,1460,America/New_York,"2017-05-23
"
4111340,Forest Hills Memorial Park,Forest Hills Memorial Park,,34.64787,-92.44793,S,CMTY,US,,AR,125,92799,,0,103,111,America/Chicago,"2017-05-23
"
5197488,Leacock Church,Leacock Church,,40.03927,-76.1369,S,CH,US,,PA,071,42080,,0,126,122,America/New_York,"2017-05-23
"
5212589,Borough of Smicksburg,Borough of Smicksburg,,40.87013,-79.17133,A,ADM3,US,,PA,063,71256,,46,354,361,America/New_York,"2017-05-14
"
4180747,Bagley Creek,Bagley Creek,,34.1201,-84.21297,H,STM,US,,GA,117,,,0,307,312,America/New_York,"2010-02-15
"
5016820,Atwood,Atwood,,44.86302,-93.36384,P,PPL,US,,MN,053,18188,,0,256,253,America/Chicago,"2017-05-23
"
5650422,Eddy Creek,Eddy Creek,,47.54299,-115.09986,H,STM,US,,MT,089,,,0,738,733,America/Denver,"2006-01-15
"
4258865,Hicks Cemetery,Hicks Cemetery,,38.04922,-86.72888,S,CMTY,US,,IN,123,01504,,0,177,171,America/Indiana/Tell_City,"2017-05-23
"
4709161,Marion,Marion,"Marion,Mehrion,marion,marywn,marywn  tgzas,marywn  tkzas,Марион,Маріон,Мэрион,ماريون,ماریون، تکزاس,ماریون، تگزاس,ماریون، ٹیکساس,マリオン",29.57134,-98.14029,P,PPL,US,,TX,187,,,1111,197,199,America/Chicago,"2017-03-09
"
7164232,City of Susank,City of Susank,,38.64057,-98.77452,A,ADMD,US,,KS,009,,,34,600,603,America/Chicago,"2011-05-14
"
4586391,Martin Subdivision,Martin Subdivision,,33.88127,-80.34647,P,PPL,US,,SC,085,,,0,43,45,America/New_York,"2006-01-15
"
5743530,Norton Fork,Norton Fork,,44.34682,-118.83578,H,STM,US,,OR,023,,,0,1533,1550,America/Los_Angeles,"2010-02-17
"
5575982,Corral Pole One Mine,Corral Pole One Mine,,40.55693,-105.41166,S,MN,US,,CO,069,,,0,2427,2438,America/Denver,"2006-01-15
"
7201166,Homelink School,Homelink School,,48.01765,-122.06587,S,SCH,US,,WA,061,,,0,83,80,America/Los_Angeles,"2010-02-05
"
4936226,Farmers Cemetery,Farmers Cemetery,,42.3667,-71.30425,S,CMTY,US,,MA,017,77255,,0,55,60,America/New_York,"2017-05-23
"
4241541,Interchange 52,Interchange 52,,39.68116,-90.45679,R,RDJCT,US,,IL,171,,,0,174,176,America/Chicago,"2010-02-20
"
4213363,O'Keefe Gymnasium,O'Keefe Gymnasium,,33.77927,-84.39159,S,BLDG,US,,GA,121,,,0,283,286,America/New_York,"2006-01-15
"
5575244,Buckingham Park,Buckingham Park,,40.10637,-105.32971,L,PRK,US,,CO,013,,,0,1875,1896,America/Denver,"2006-01-15
"
5735311,Knappa,Knappa,"Knappa,npa,npa  awrqn,نپا,نپا، اورقن",46.18511,-123.58597,P,PPL,US,,OR,007,,,0,4,10,America/Los_Angeles,"2006-01-15
"
4706021,Lewis Chapel,Lewis Chapel,,32.53959,-94.7391,S,CH,US,,TX,183,,,0,114,117,America/Chicago,"2007-02-14
"
5680800,Stroud Reservoir,Stroud Reservoir,,47.18291,-107.71503,H,RSV,US,,MT,033,,,0,896,893,America/Denver,"2011-12-11
"
4454989,Bent Creek Experimental Forest,Bent Creek Experimental Forest,,35.47428,-82.66179,V,FRST,US,,NC,021,,,0,992,1009,America/New_York,"2010-02-16
"
4338175,Pumpkin Bay,Pumpkin Bay,,30.20103,-91.61289,H,STM,US,,LA,099,,,0,5,13,America/Chicago,"2006-01-15
"
8489082,Campbell County Courthouse,Campbell County Courthouse,,45.72676,-100.06815,S,BLDG,US,,SD,021,44020,,0,524,528,America/Chicago,"2017-05-23
"
4724008,Rotello Lake,Rotello Lake,,30.45749,-96.15184,H,RSV,US,,TX,041,,,0,64,70,America/Chicago,"2011-12-12
"
5638796,Bayer Number 1 Dam,Bayer Number 1 Dam,,46.30326,-113.2909,S,DAM,US,,MT,039,,,0,1684,1684,America/Denver,"2006-01-15
"
4251663,Union Cemetery,Union Cemetery,,38.39699,-88.02059,S,CMTY,US,,IL,047,,,0,147,147,America/Chicago,"2006-01-15
"
11379544,Santa Monica Police Department,Santa Monica Police Department,,34.01214,-118.49078,S,BLDG,US,,CA,037,,,0,19,20,America/Los_Angeles,"2016-09-18
"
6354159,Saint Hilaire City Park Campground,Saint Hilaire City Park Campground,,48.01389,-96.21444,S,CMP,US,,MN,113,57022,,0,332,332,America/Chicago,"2017-05-23
"
5186689,Delaware Run,Delaware Run,"Delaware Run,Deleware Run",41.13675,-76.85107,P,PPL,US,,PA,097,18696,,0,163,165,America/New_York,"2017-05-23
"
4263396,Princeton,Princeton,"Prinston,brnstwn,prynstwn  ayndyana,Принстон,برنستون,پرنسٹن، انڈیانا,پرینستون، ایندیانا",38.35532,-87.56752,P,PPLA2,US,,IN,051,58338,,8626,152,152,America/Chicago,"2017-05-23
"
7210139,Mountaintop Faith Ministries,Mountaintop Faith Ministries,,36.13781,-115.21697,S,CH,US,,NV,003,,,0,687,689,America/Los_Angeles,"2010-02-05
"
5465834,E Spurgeon Ranch,E Spurgeon Ranch,,33.44228,-108.92951,S,,US,,NM,003,,,0,1521,1521,America/Denver,"2010-02-16
"
5792613,Donkey Creek,Donkey Creek,,47.3137,-123.82906,H,STM,US,,WA,027,,,0,91,111,America/Los_Angeles,"2010-09-05
"
5287944,Bypass Tank,Bypass Tank,,34.81782,-111.12225,H,RSVT,US,,AZ,005,,,0,1881,1882,America/Phoenix,"2011-12-11
"
8120698,Pike Road Volunteer Fire Department Station 5,Pike Road Volunteer Fire Department Station 5,,32.33342,-86.02571,S,BLDG,US,,AL,101,,,0,79,88,America/Chicago,"2011-12-13
"
5429373,Lookout Mountain Area Mine,Lookout Mountain Area Mine,,38.56444,-106.5617,S,MN,US,,CO,051,,,0,2853,2880,America/Denver,"2006-01-15
"
5413128,Bear Valley Shopping Center,Bear Valley Shopping Center,,39.65499,-105.05026,S,MALL,US,,CO,031,,,0,1627,1630,America/Denver,"2011-01-10
"
4141703,Buntings Branch,Buntings Branch,,38.4565,-75.13768,H,STM,US,,DE,005,,,0,3,6,America/New_York,"2006-01-15
"
5419196,Deep Creek,Deep Creek,,37.81639,-106.91449,H,STM,US,,CO,079,,,0,2620,2631,America/Denver,"2006-01-15
"
5576618,East Chimney,East Chimney,,40.95248,-103.37799,,,US,,CO,075,,,0,1456,1439,America/Denver,"2010-02-14
"
5478211,Mason Draw,Mason Draw,,32.22537,-107.19279,T,VAL,US,,NM,013,,,0,1314,1312,America/Denver,"2006-01-15
"
4801175,Camp Barbour,Camp Barbour,,39.11843,-79.96008,S,CMP,US,,WV,001,,,0,482,481,America/New_York,"2010-02-18
"
4381917,Township of Colfax,Township of Colfax,Colfax Township,39.83082,-94.14931,A,ADM3,US,,MO,061,15472,,0,305,304,America/Chicago,"2017-05-14
"
5089192,Manchester High School West,Manchester High School West,"Manchester High School West,Manchester West High School,West High School",42.98626,-71.47461,S,SCH,US,,NH,011,45140,,0,56,59,America/New_York,"2017-05-23
"
8083745,Kingdom Hall of Jehovahs Witnesses,Kingdom Hall of Jehovahs Witnesses,,42.11447,-79.24506,S,CH,US,,NY,013,38264,,0,423,423,America/New_York,"2017-05-23
"
5231180,Saint Pauls Cemetery,Saint Pauls Cemetery,,44.47024,-96.697,S,CMTY,US,,SD,011,02100,,0,535,537,America/Chicago,"2017-05-23
"
5639942,Big Gulch,Big Gulch,,46.15187,-113.0356,T,VAL,US,,MT,023,,,0,1692,1692,America/Denver,"2006-01-15
"
4931355,Brighton High School,Brighton High School,,42.34871,-71.14533,S,SCH,US,,MA,025,07000,,0,38,51,America/New_York,"2017-05-23
"
5391575,Sampson Peak,Sampson Peak,"Sampson Peak,Venado",36.40857,-120.70406,T,MT,US,,CA,069,,,0,1420,1394,America/Los_Angeles,"2010-02-14
"
5065247,Carroll Feed and Grain Incorporated Elevator,Carroll Feed and Grain Incorporated Elevator,,42.27611,-97.18922,S,,US,,NE,179,,,0,475,474,America/Chicago,"2010-02-20
"
5804210,Moxee Canal,Moxee Canal,,46.59568,-120.4409,H,CNL,US,,WA,077,,,0,322,318,America/Los_Angeles,"2006-01-15
"
7308786,Watson Bible Church,Watson Bible Church,,42.53722,-85.69944,S,CH,US,,MI,005,84580,,0,249,251,America/Detroit,"2017-05-23
"
5673540,Redstone School (historical),Redstone School (historical),,48.82169,-104.94414,S,SCH,US,,MT,091,,,0,642,641,America/Denver,"2010-02-19
"
7173961,City of Newport,City of Newport,,44.62245,-124.05243,A,ADMD,US,,OR,041,,,9989,2,-1,America/Los_Angeles,"2013-03-08
"
4900806,Mackey Cemetery,Mackey Cemetery,,41.17559,-88.8698,S,CMTY,US,,IL,099,09057,,0,192,195,America/Chicago,"2017-05-23
"
6515836,Four Seasons Aviara,FOUR SEASONS AVIARA,,33.1034,-117.2851,S,HTL,US,,CA,,,,0,,86,America/Los_Angeles,"2007-04-12
"
8101094,Edmond Fire Department Station 3,Edmond Fire Department Station 3,,35.66715,-97.50483,S,BLDG,US,,OK,109,,,0,354,360,America/Chicago,"2011-12-13
"
4323256,Eagle Island,Eagle Island,,32.00905,-91.8893,T,ISL,US,,LA,041,,,0,16,21,America/Chicago,"2010-02-15
"
5163345,Monroe/Secor Park Shopping Center,Monroe/Secor Park Shopping Center,,41.68449,-83.62105,S,MALL,US,,OH,095,77000,,0,189,191,America/New_York,"2017-05-23
"
7194160,Marketplace at Rivergate Shopping Center,Marketplace at Rivergate Shopping Center,,36.3012,-86.6926,S,MALL,US,,TN,037,,,0,152,152,America/Chicago,"2010-02-05
"
5119594,Gulf Bridge,Gulf Bridge,,43.29035,-76.06464,P,PPL,US,,NY,075,80500,,0,137,142,America/New_York,"2017-05-23
"
5786560,Bear Canyon,Bear Canyon,,48.38407,-117.68941,T,VAL,US,,WA,065,,,0,669,673,America/Los_Angeles,"2006-01-15
"
4690043,Faith of Deliverance Baptist Church,Faith of Deliverance Baptist Church,,32.59236,-96.30192,S,CH,US,,TX,257,,,0,129,134,America/Chicago,"2006-01-15
"
4775957,Newberry Cemetery,Newberry Cemetery,,37.19566,-82.37181,S,CMTY,US,,VA,051,,,0,542,535,America/New_York,"2006-01-15
"
4983559,Wytopitlock Lake,Wytopitlock Lake,,45.79843,-68.15974,H,LK,US,,ME,003,,,0,157,156,America/New_York,"2011-12-11
"
4402170,Our Saviors Church,Our Saviors Church,,36.52729,-92.33571,S,CH,US,,MO,153,42446,,0,263,265,America/Chicago,"2017-05-23
"
5254222,Town of Germantown,Town of Germantown,,43.27229,-88.15738,A,ADM3,US,,WI,131,28900,,249,282,281,America/Chicago,"2023-10-01
"
4741265,Westside School,Westside School,,28.89719,-99.10087,S,SCH,US,,TX,163,,,0,188,189,America/Chicago,"2006-01-15
"
5831516,Manse Creek,Manse Creek,"Manse Creek,Mantz Creek",42.33747,-105.8375,H,STM,US,,WY,001,,,0,2292,2296,America/Denver,"2006-01-15
"
4811495,Laurel Hollow,Laurel Hollow,,37.76316,-81.90845,T,VAL,US,,WV,045,,,0,215,221,America/New_York,"2006-01-15
"
7711320,State of Georgia Forestry Commission Greene County Forestry Division,State of Georgia Forestry Commission Greene County Forestry Division,,33.58061,-83.07072,S,BLDG,US,,GA,133,,,0,217,225,America/New_York,"2011-03-12
"
11380305,Federal Correctional Institution McKean,Federal Correctional Institution McKean,,41.79817,-78.68619,S,BLDG,US,,PA,083,40808,,0,641,646,America/New_York,"2017-05-23
"
4284375,Big Four Bridge,Big Four Bridge,,38.26535,-85.73885,S,BDG,US,,KY,111,,,0,128,131,America/Kentucky/Louisville,"2006-01-15
"
4430028,Hollingsworth Cemetery,Hollingsworth Cemetery,,32.43264,-89.18589,S,CMTY,US,,MS,101,,,0,165,164,America/Chicago,"2006-01-15
"
5858403,California Creek,California Creek,,62.87444,-157.35528,H,STM,US,,AK,290,,,0,167,171,America/Anchorage,"2006-01-15
"
5228304,Handys Point (historical),Handys Point (historical),,43.05638,-98.56647,T,CLF,US,,SD,053,,,0,413,409,America/Chicago,"2006-01-15
"
10284684,Towneplace Suites Bridgeport Clarksburg,Towneplace Suites Bridgeport Clarksburg,,39.28114,-80.27581,S,HTL,US,,WV,033,,,0,,375,America/New_York,"2015-05-22
"
5048176,Spider Lake,Spider Lake,,46.51646,-94.3364,H,LK,US,,MN,021,,,0,364,360,America/Chicago,"2011-12-11
"
4246634,Panther Den Wilderness,Panther Den Wilderness,,37.592,-89.07936,L,RES,US,,IL,181,,,0,200,207,America/Chicago,"2016-12-07
"
4111661,Freedom Creek,Freedom Creek,"Freedom Creek,North Fork Dutch Creek",34.93621,-93.75492,H,STM,US,,AR,127,,,0,159,165,America/Chicago,"2006-01-15
"
4139110,Holy Trinity Baptist Church,Holy Trinity Baptist Church,,38.90178,-76.98859,S,CH,US,,DC,001,,,0,14,15,America/New_York,"2010-02-15
"
5734386,KBKR-FM,KBKR-FM,,44.78821,-117.81077,S,TOWR,US,,OR,001,,,0,1042,1041,America/Los_Angeles,"2006-01-15
"
5107026,Allen Memorial Church of God,Allen Memorial Church of God,,40.91538,-73.83513,S,CH,US,,NY,119,49121,,0,34,37,America/New_York,"2017-05-23
"
4165346,Mud Hole Island,Mud Hole Island,,27.85391,-82.59704,T,ISL,US,,FL,103,,,0,0,-9999,America/New_York,"2006-01-15
"
5501249,Candelaria Junction,Candelaria Junction,"Candelaria Junction,Filben,Junction",38.17576,-118.18262,P,PPL,US,,NV,021,,,0,1661,1660,America/Los_Angeles,"2006-01-15
"
5061905,Silva,Silva,,48.16889,-99.91847,P,PPL,US,,ND,069,23940,,0,482,479,America/Chicago,"2017-05-23
"
4163981,Melbourne Shores,Melbourne Shores,,27.9628,-80.5095,P,PPL,US,,FL,009,,,0,2,8,America/New_York,"2006-01-15
"
4310779,Thomas Cemetery,Thomas Cemetery,,38.56674,-83.0999,S,CMTY,US,,KY,135,,,0,333,334,America/New_York,"2006-01-15
"
4369261,Shady Acres,Shady Acres,,38.61817,-77.01636,P,PPL,US,,MD,017,,,0,61,64,America/New_York,"2006-01-15
"
8501926,Fisher Farm,Fisher Farm,,43.4543,-94.6775,S,FRM,US,,IA,063,92547,,0,393,390,America/Chicago,"2017-05-23
"
5195037,Iselin Heights,Iselin Heights,,41.12728,-78.78503,P,PPL,US,,PA,033,67792,,0,483,484,America/New_York,"2017-05-23
"
5621523,08S44E03ADDB01 Well,08S44E03ADDB01 Well,,45.16749,-106.30642,H,WLL,US,,MT,003,,,0,1147,1145,America/Denver,"2006-01-15
"
4844824,Veddar Point,Veddar Point,,41.26676,-72.76037,T,CAPE,US,,CT,009,,,0,4,5,America/New_York,"2006-01-15
"
4175314,Thunderbird Heliport,Thunderbird Heliport,,26.13731,-80.1906,S,AIRH,US,,FL,011,,,0,2,10,America/New_York,"2011-03-10
"
4935176,Dunes of the Provincelands,Dunes of the Provincelands,,42.07455,-70.18503,T,MTS,US,,MA,001,,,0,15,0,America/New_York,"2006-01-15
"
5527179,North Branch Hasting Creek,North Branch Hasting Creek,,32.41401,-101.0554,H,STM,US,,TX,335,,,0,646,647,America/Chicago,"2006-01-15
"
7273594,Colton Railroad Station (historical),Colton Railroad Station (historical),,36.94429,-83.11806,S,RSTNQ,US,,KY,095,,,0,412,412,America/New_York,"2011-12-12
"
4348870,Blacks Corner,Blacks Corner,,39.70593,-77.10248,P,PPL,US,,MD,013,,,0,208,207,America/New_York,"2006-01-15
"
5403513,Trinity Lutheran Church,Trinity Lutheran Church,,34.06696,-117.6945,S,CH,US,,CA,071,,,0,302,301,America/Los_Angeles,"2006-01-15
"
5431274,Miller Gulch Creek,Miller Gulch Creek,,39.51887,-106.9056,H,STM,US,,CO,037,,,0,2366,2369,America/Denver,"2006-01-15
"
7234092,Exploration Place - Science and Discovery Center,Exploration Place - Science and Discovery Center,,37.68945,-97.34704,S,BLDG,US,,KS,173,79000,,0,396,397,America/Chicago,"2017-05-23
"
4968572,Juniper Cemetery,Juniper Cemetery,,44.58758,-68.42419,S,CMTY,US,,ME,009,23200,,0,41,37,America/New_York,"2017-05-23
"
5460532,Carrisa Spring,Carrisa Spring,,32.65232,-105.66192,H,SPNG,US,,NM,035,,,0,2239,2244,America/Denver,"2006-01-15
"
4810417,Johnson Flats,Johnson Flats,,37.47096,-80.49617,T,PLN,US,,WV,063,,,0,1050,1062,America/New_York,"2006-01-15
"
5146658,Bay High School,Bay High School,,41.48421,-81.92681,S,SCH,US,,OH,035,04416,,0,194,194,America/New_York,"2017-05-23
"
5524870,Landreth Lake,Landreth Lake,,33.30891,-100.37697,H,RSV,US,,TX,433,,,0,518,524,America/Chicago,"2011-12-12
"
4677274,Buffalo Prairie,Buffalo Prairie,,30.99906,-98.39587,T,PLN,US,,TX,053,,,0,423,427,America/Chicago,"2010-10-12
"
9851763,Best Western East Zion Thunderbird Lodge,Best Western East Zion Thunderbird Lodge,,33.5684,-80.75384,S,HTL,US,,SC,017,,,0,,67,America/New_York,"2014-11-15
"
4594597,Salem Baptist Church,Salem Baptist Church,,34.2921,-79.86423,S,CH,US,,SC,031,,,0,45,47,America/New_York,"2010-09-05
"
5816539,Wright Marsh,Wright Marsh,,47.07399,-122.6004,H,SWMP,US,,WA,053,,,0,95,111,America/Los_Angeles,"2006-01-15
"
4902618,Moore Cemetery,Moore Cemetery,"Moore Cemetery,Moores Cemetery",40.18449,-90.60402,S,CMTY,US,,IL,169,09395,,0,205,202,America/Chicago,"2017-05-23
"
12204970,Mare Island Stone Drydock,Mare Island Stone Drydock,,38.09868,-122.26826,S,DCKD,US,,CA,095,,,0,,-1,America/Los_Angeles,"2020-12-18
"
